GeoFIPS,GeoName,Region,LineCode,year,value,county_fips,lat,lng,population
45023,"Chester, SC",5,1,2011,0.008242372185177427,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2012,0.04272615266504465,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2013,0.02052155945326506,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2014,0.006147519522999856,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2015,0.07042701473653046,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2016,0.006239539991939935,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2017,0.017767178769150238,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2018,0.046571738137362484,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2019,0.0574598166358371,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2020,0.0028340845134868786,45023,34.6921,-81.1595,32260
45023,"Chester, SC",5,1,2021,0.03498800842974603,45023,34.6921,-81.1595,32260
45025,"Chesterfield, SC",5,1,2002,0.025382801612636063,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2003,0.027469251437526543,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2004,0.0048843807643965675,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2005,-0.03259675613334245,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2006,-0.009704224779684245,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2007,0.018327232805875004,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2008,0.02019553218035841,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2009,-0.10297689248011821,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2010,-0.004095653322763959,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2011,0.048704158191090974,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2012,0.024337214133926643,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2013,0.08200383690824431,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2014,0.03379190798176701,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2015,0.061992015622208685,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2016,0.031172007713227368,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2017,-0.0019813334584209974,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2018,-0.0037327227409872377,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2019,0.027988001520933947,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2020,-0.0985480105868235,45025,34.6398,-80.1587,45833
45025,"Chesterfield, SC",5,1,2021,0.07414583737001879,45025,34.6398,-80.1587,45833
45027,"Clarendon, SC",5,1,2002,-0.02579227710302645,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2003,0.07173123108377144,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2004,0.04775352503386321,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2005,-0.0037623097974299746,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2006,0.0451586025924855,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2007,0.008213257584434919,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2008,-0.048975041390665774,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2009,-0.04559593909923054,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2010,0.023671009021818623,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2011,-0.020190805969370618,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2012,-0.03873293922094867,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2013,0.040238241128270014,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2014,-0.06577246202458975,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2015,-0.007079844617447928,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2016,-0.0019372961802976985,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2017,-0.022415608970557055,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2018,0.02724819184962657,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2019,-0.0007713687948213144,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2020,-0.00988687409997202,45027,33.6658,-80.2164,33865
45027,"Clarendon, SC",5,1,2021,0.06718391594729334,45027,33.6658,-80.2164,33865
45029,"Colleton, SC",5,1,2002,0.018684850497627137,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2003,-0.003693455789481437,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2004,0.06261406710655626,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2005,0.0022420299659176024,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2006,-0.002215209319935685,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2007,0.026258097008142522,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2008,-0.04269537416770153,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2009,-0.0533890516196287,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2010,0.06482664331033305,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2011,-0.019376835668544423,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2012,-0.13650028897447308,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2013,-0.005936127692491744,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2014,-0.020642513424426356,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2015,0.006399211506169289,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2016,-0.002236787537828966,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2017,0.017581786388990217,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2018,0.014383057572719071,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2019,-0.005030429106755441,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2020,-0.0008837434854890303,45029,32.8636,-80.6669,37624
45029,"Colleton, SC",5,1,2021,0.01335999111932007,45029,32.8636,-80.6669,37624
45031,"Darlington, SC",5,1,2002,-0.009927405129233291,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2003,0.015652824474673865,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2004,0.00526966973589893,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2005,0.014512047008607087,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2006,0.045462959518992374,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2007,-0.01731214187285368,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2008,-0.025384617003765708,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2009,-0.07405590043868215,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2010,-0.0637524094216082,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2011,0.03440551189733543,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2012,0.022651123091091963,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2013,0.08846530113547235,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2014,0.0035445064693409023,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2015,0.03022865424427068,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2016,0.001051400597858576,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2017,0.007858825457643936,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2018,-0.010499057872592532,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2019,0.02426259666928554,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2020,-0.019018323294713757,45031,34.3325,-79.9577,66858
45031,"Darlington, SC",5,1,2021,0.019034866865670574,45031,34.3325,-79.9577,66858
45033,"Dillon, SC",5,1,2002,0.04557313947026631,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2003,0.0744411574921211,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2004,0.03538235016791069,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2005,-0.010222123836771013,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2006,0.0423667633944369,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2007,-0.08900431842255352,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2008,-0.003892141035330421,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2009,-0.08594371980820914,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2010,0.04365600411265258,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2011,0.034110215024244495,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2012,0.007270857257280383,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2013,-0.029478915662650595,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2014,0.04691772212790912,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2015,-0.008248587068171997,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2016,0.03965350263639289,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2017,-0.047495212958650335,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2018,0.04362281897224363,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2019,0.04029397260709788,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2020,-0.037115141876901014,45033,34.3915,-79.3789,30473
45033,"Dillon, SC",5,1,2021,0.05064122646562441,45033,34.3915,-79.3789,30473
45035,"Dorchester, SC",5,1,2002,0.05008298091342622,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2003,0.06212682534634606,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2004,0.07154368482359819,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2005,0.050431539368769096,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2006,0.020533182555009244,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2007,0.013863849989524724,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2008,0.00265294008532746,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2009,-0.1004695019815729,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2010,0.12431775188113114,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2011,0.06059747972084062,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2012,0.010128382997893759,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2013,-0.019170903418450846,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2014,-0.007271416907915662,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2015,0.023630458875187665,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2016,0.0666427290524747,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2017,0.031116134867956058,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2018,0.06888272843129406,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2019,0.03155661666858056,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2020,-0.007783357701353966,45035,33.0793,-80.4067,161309
45035,"Dorchester, SC",5,1,2021,0.0822383501246895,45035,33.0793,-80.4067,161309
45037,"Edgefield, SC",5,1,2002,0.10778601165362267,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2003,-0.05191821027209087,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2004,0.12706690046321412,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2005,-0.05942052487905081,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2006,-0.029473355267884083,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2007,-0.0752335782767114,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2008,-0.01956613525806372,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2009,0.04530342087055561,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2010,0.055779443923773764,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2011,-0.05034693968131854,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2012,-0.03075925406618063,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2013,0.055781591251112594,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2014,0.012801823884050822,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2015,0.024372462180500154,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2016,0.030994001870976007,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2017,0.057130199780453195,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2018,-0.06625623971267869,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2019,-5.2270146536637085e-05,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2020,0.004967726003594297,45037,33.7722,-81.9664,27021
45037,"Edgefield, SC",5,1,2021,-0.014004451722486544,45037,33.7722,-81.9664,27021
45039,"Fairfield, SC",5,1,2002,0.05875769584557422,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2003,-0.03914864558314879,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2004,0.07306242257113715,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2005,-0.05296231736789758,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2006,0.004802055902636715,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2007,-0.011410265425131905,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2008,-0.025786773880493552,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2009,0.014576076128720805,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2010,0.17240121773324035,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2011,-0.008007423798392255,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2012,0.14979822471306803,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2013,0.05843626353780729,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2014,0.04859269140551614,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2015,0.09766598648456526,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2016,0.10203013609608336,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2017,-0.10865700195590489,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2018,-0.2897444007881007,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2019,0.0013489063878282526,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2020,0.013376585937759478,45039,34.3951,-81.1212,22406
45039,"Fairfield, SC",5,1,2021,0.010412381491214706,45039,34.3951,-81.1212,22406
45041,"Florence, SC",5,1,2002,0.017541145678826586,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2003,0.03267045144027625,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2004,0.029849054483256587,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2005,0.023201144668785867,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2006,-0.005047688133631989,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2007,0.013122214886111871,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2008,-0.017501457579103374,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2009,-0.02196602953293003,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2010,-0.000979691574388486,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2011,0.044416604353598066,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2012,0.011468675729906952,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2013,0.022517375273389595,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2014,0.05451152024536632,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2015,0.022588589754890753,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2016,0.024206058708830858,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2017,0.009897374969743966,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2018,-0.007055074603297906,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2019,0.025665782401305126,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2020,-0.03381257229345602,45041,34.0245,-79.703,138237
45041,"Florence, SC",5,1,2021,0.05452399165479971,45041,34.0245,-79.703,138237
45043,"Georgetown, SC",5,1,2002,0.05140947639002791,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2003,0.045240769321203356,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2004,0.08406542362481506,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2005,0.05530517294207704,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2006,0.012728831336395574,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2007,-0.0004915998393831833,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2008,-0.018323373884780114,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2009,-0.07420094352134288,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2010,0.010059543218517097,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2011,-0.035130144748352854,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2012,-0.06197754365138253,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2013,0.0042329458397838415,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2014,0.11333124947676532,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2015,-0.01540707478707204,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2016,-0.029516274735668535,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2017,-0.003681435247530618,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2018,0.03406156029137808,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2019,0.011293081823543938,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2020,0.02189461320738273,45043,33.4343,-79.3324,62150
45043,"Georgetown, SC",5,1,2021,0.042547059235156226,45043,33.4343,-79.3324,62150
45045,"Greenville, SC",5,1,2002,0.05916130583702195,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2003,0.03391048046108103,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2004,-0.12782463558317103,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2005,0.007861443187434203,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2006,-0.004992080471778126,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2007,0.04360580945818726,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2008,-0.011490847626119072,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2009,-0.053064424074120264,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2010,0.029521908636719774,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2011,0.03929345250426386,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2012,0.003638898403185431,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2013,0.004975067274700207,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2014,0.03838814818524661,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2015,0.06288988000696416,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2016,0.035480401247964144,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2017,0.03978647007961733,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2018,0.032177784498361506,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2019,0.016966170222730392,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2020,-0.031774041374320494,45045,34.8941,-82.3706,516126
45045,"Greenville, SC",5,1,2021,0.06996646440235721,45045,34.8941,-82.3706,516126
45047,"Greenwood, SC",5,1,2002,-0.010300033039820855,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2003,0.006882580366405211,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2004,0.0058979507566250255,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2005,-0.005220648041311171,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2006,0.0034780645665042353,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2007,0.0645733264418995,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2008,0.007471577783332295,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2009,-0.010984227534884594,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2010,0.03591952712379243,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2011,-0.04174490764079519,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2012,-0.03523196476267487,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2013,-0.006925665083710397,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2014,0.021011410670233488,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2015,0.018322162571764444,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2016,-0.03236966669805641,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2017,-0.012769917842412992,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2018,0.06037626376526917,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2019,0.025754102055638217,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2020,-0.010273899124685792,45047,34.1537,-82.1259,70672
45047,"Greenwood, SC",5,1,2021,0.024813445038936788,45047,34.1537,-82.1259,70672
45049,"Hampton, SC",5,1,2002,-0.04584872075861324,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2003,0.06060364648684291,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2004,-0.004104132717678621,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2005,0.0039010613736261135,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2006,-0.012031270869507171,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2007,-0.004087426568906372,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2008,-0.031191936674387244,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2009,0.006618326393176277,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2010,-0.020265993888447853,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2011,0.009840898445391044,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2012,-0.09565618817322485,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2013,-0.0030263548103240945,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2014,-0.0018554594639405009,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2015,-0.011600469001905367,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2016,0.01228279593011905,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2017,-0.012343719863965208,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2018,0.03592678194020449,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2019,-0.006736200095924683,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2020,-0.001376556734317358,45049,32.7763,-81.1407,19223
45049,"Hampton, SC",5,1,2021,-0.015966493698323037,45049,32.7763,-81.1407,19223
45051,"Horry, SC",5,1,2002,0.03095649274423118,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2003,0.06258603602329393,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2004,0.06752671858232784,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2005,0.08959587194593377,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2006,0.038982951294476154,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2007,0.023491770092634257,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2008,-0.06511469953790294,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2009,-0.04390179553248419,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2010,-0.018805894424256286,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2011,0.022390331072340786,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2012,-0.007482387167309312,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2013,0.04134315135578137,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2014,0.05927235763836225,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2015,0.02231553006065412,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2016,0.03174061689298502,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2017,0.051983662012247134,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2018,0.026682481745762265,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2019,0.03410971297149734,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2020,-0.02484893091789686,45051,33.9214,-78.9966,344186
45051,"Horry, SC",5,1,2021,0.09846857234347306,45051,33.9214,-78.9966,344186
45053,"Jasper, SC",5,1,2002,0.11027338626707195,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2003,0.12089788026691184,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2004,0.2601139289500698,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2005,0.13286302371468928,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2006,0.11988453173167035,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2007,-0.00520668171082328,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2008,-0.023432994545175556,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2009,0.03632881491835427,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2010,0.02646595236912752,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2011,0.013631548389068326,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2012,0.0018816967930761486,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2013,0.061901633424775726,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2014,0.024082601303485385,45053,32.4374,-81.0317,29558
45053,"Jasper, SC",5,1,2015,0.08724319974358896,45053,32.4374,-81.0317,29558
