Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,110.94361551120056,111.17852619087778,109.90061151992131,110.82146453857422,25399800,165.23579990679875,166.03025356789604,163.666758093191,165.53372192382812,13455500,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,4.465669919201426,4.480560790355246,4.415290511200249,4.456239223480225,456896000,45.27524800364219,45.33487404742733,44.96757557971136,45.30386734008789,94256000,58.307685323417566,58.510665060326055,57.71116138918155,58.22877883911133,25398000
2019-04-01,111.77050611473281,111.92085240101274,110.97181118336091,111.8362808227539,22789100,166.66577934502337,167.72834896626037,166.11959161777997,167.5297393798828,10381500,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,4.548065204278134,4.554021459162338,4.4763425798006855,4.523744106292725,483824000,45.70693049851085,45.71646906225277,44.92940835895731,45.61153030395508,111448000,58.76425533754632,59.387578610414,58.66003366898269,59.27690887451172,25050000
2019-04-02,111.87386693612073,112.26852235153636,111.36645897536248,111.99602508544922,18142300,168.95977346919926,173.68674888047673,168.37386981364932,172.99160766601562,23946500,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,4.547817392898727,4.586036263076273,4.504882937079508,4.54161262512207,440920000,45.57574022852839,46.3795013903182,45.56620166735509,46.274559020996094,91062800,59.321081028044915,59.62033877377832,58.844158755532284,59.577659606933594,16558000
2019-04-03,112.62554348216274,113.1611393864456,111.95839820973343,112.7289047241211,22860700,173.28951363992826,176.72551868655825,171.7502627804468,172.33616638183594,27391100,91.33599853515625,91.5,90.48100280761719,91.03500366210938,78522000,4.591248058472342,4.740153495580749,4.5862844334520165,4.681087493896484,783504000,46.09092150507348,46.86605990037226,46.06706963719681,46.59178161621094,93087200,59.924559733800514,60.362274899116024,59.5781587559502,59.84714126586914,20286000
2019-04-04,112.85111071537747,112.97326888032512,111.2349237823695,112.15577697753906,20112800,174.79896545410156,176.765226085715,174.31235909577353,174.79896545410156,17847700,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000,4.665700189350782,4.71459089807257,4.609364517015921,4.672152996063232,457376000,46.45822993849623,46.835066998409054,46.06469947757885,46.67288589477539,76457200,59.8481255743759,60.33100365918349,59.758299414213624,60.297752380371094,19000000
2019-04-05,112.18394146701624,112.97324506346261,112.16515176731973,112.65376281738281,15826200,175.6530097136569,175.77217243925097,173.8853585702884,174.5010528564453,9594100,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,72810000,4.715334649049337,4.756283835055177,4.67885300844419,4.738911151885986,481744000,46.854127808619374,47.00915765087475,46.7301046626718,46.98530578613281,74106400,60.29725649134607,60.35829920576716,59.80296271375987,59.908172607421875,18144000
2019-04-08,112.57860837940491,112.77593251906461,111.47922795748396,112.69136810302734,15116200,173.99459382775456,174.2825754617936,173.0213810717539,173.71652221679688,7297400,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,75056000,4.708386430130973,4.78482463745691,4.684313372175127,4.759758949279785,424192000,46.846984690122916,47.75568491902388,46.82790392141536,47.72468185424805,103526800,59.94490365892221,59.98460679411624,59.54639186392823,59.74391174316406,17204000
2019-04-09,111.46982005559761,112.32489842374908,111.42284221809051,112.0805892944336,17612000,174.4017493068618,177.94699210206062,174.33224276439555,176.34815979003906,19751000,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000,4.726254704563654,4.737422621771342,4.654780129105895,4.696969985961914,439972000,47.77714861794036,48.380563770007704,47.51717635283578,47.581573486328125,143072800,59.354827758992535,59.66698542386209,59.209914723385914,59.41686248779297,17528000
2019-04-10,112.5316146577548,113.0860004239597,112.3248921114055,112.93566131591797,16477200,176.94397498376352,177.54974407779716,175.3153521141725,176.58648681640625,11701500,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,59280000,4.696224286543477,4.79326060305794,4.691757215386249,4.767450332641602,444772000,47.38599150967466,47.87731299886768,47.266739463025445,47.848690032958984,86781200,59.587087297892126,59.741182110398846,59.3764175999248,59.66053771972656,14492000
2019-04-11,113.26454672774663,113.5558337087832,112.68196559676768,113.06722259521484,14209100,177.00360310473656,177.1624817120633,175.77219919206038,176.27865600585938,8071000,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,53096000,4.769933926780318,4.801452422506862,4.704167557143568,4.753554344177246,374600000,47.90356138801222,47.939335555847514,47.32876549622773,47.450401306152344,83603200,59.74987179915886,59.948379916507555,59.55979577110092,59.782623291015625,14204000
2019-04-12,113.35850094397703,113.67798320725163,113.10480055544288,113.64978790283203,19745100,176.7652446884336,178.38394250839818,176.71558849922496,177.8576202392578,12329800,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000,4.792268116714469,4.796239109727124,4.706895790478029,4.715581893920898,471708000,47.51002317734974,47.73421764754132,46.796898139641456,47.43131637573242,111042800,60.049621227165595,60.464012787063226,59.95582322713504,60.44019317626953,18668000
2019-04-15,113.64037501060399,114.24174568348323,113.29270467797846,113.74373626708984,15792600,177.2617919059532,179.24791842590784,175.64309394324846,178.40380859375,10834800,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,4.707889508057011,4.712853132130294,4.544093700496634,4.583801746368408,440092000,47.362139943698025,47.665041139824325,47.226190873249585,47.51716613769531,70146400,60.44664183808456,60.75433167265763,60.005450872909854,60.600486755371094,23748000
2019-04-16,114.29812057637399,114.30751900927952,112.85107017178767,113.48062896728516,14071800,177.7583144919515,178.92019662865758,177.06317327592333,177.62921142578125,11215200,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000,4.623013712545587,4.68977270489064,4.590254551042735,4.6709113121032715,394964000,47.57203341989984,48.02757352365968,47.357377528133505,47.52194595336914,102785600,60.79403240924438,61.082866461399966,60.551849350175274,60.89973831176758,17126000
2019-04-17,113.92228619962457,114.4954688566591,113.2645391352761,114.42029571533203,19300900,178.35411382315183,179.48620499236088,177.12271029668622,177.539794921875,9973700,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,4.705904242952725,4.7267508960104765,4.625743560344529,4.6480793952941895,351004000,47.591105635180504,48.5069641281486,47.36929857312662,48.44733810424805,115627200,61.191054918182104,61.56623930337003,60.93398034943935,61.3568115234375,24438000
2019-04-18,114.81495776471891,116.06467725927541,113.97867623356736,115.92373657226562,27991000,177.55971684869405,177.63916372915824,176.1098377978732,177.04331970214844,11655600,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,4.654778417227584,4.688778234727213,4.5957124500088335,4.623507976531982,380988000,48.44495416346428,48.69061310818153,48.30185387954341,48.6214485168457,96783200,61.497760086351896,61.63770929318938,61.27096073865519,61.358306884765625,26636000
2019-04-22,115.21897678480951,116.51568097615808,115.17199178782204,116.29016876220703,15648700,177.01350733740526,180.40978150835906,177.01350733740526,180.18138122558594,13389900,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,4.599931638327254,4.692997426218995,4.568413630814926,4.677362442016602,279936000,48.37579748500796,48.87904139023964,48.258929140631615,48.781253814697266,77758000,61.33945013398801,61.9895729550132,60.95830983712329,61.977169036865234,16146000
2019-04-23,116.60967219916809,118.00034672316242,116.35597179280253,117.8687973022461,24025500,181.47237838856762,182.94210771224044,180.22110903272127,182.50515747070312,19954800,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000,4.690516467511366,4.763232174587185,4.680837733630485,4.731961727142334,346856000,48.7573982436491,49.54923371338613,48.63099134409102,49.48483657836914,93292000,62.068971198724924,62.97765652921605,61.85507557806055,62.756813049316406,26398000
2019-04-24,118.19766478071544,118.2540410528095,117.00431444941829,117.4647445678711,31257000,183.21023086609895,183.85571586957178,180.3899199289335,181.3134765625,37289900,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,4.742385203991273,4.785071607469191,4.6815824746477706,4.744370937347412,318204000,49.45621984620272,49.72334332507646,49.38228414324906,49.40851974487305,70162400,62.73547628310465,62.92852833473088,62.2828696157719,62.332496643066406,20376000
2019-04-25,122.20992139664241,123.44085098045554,121.05416494575493,121.35484313964844,38033900,195.61356856649695,197.1031632421695,190.78728121120022,191.91937255859375,54148800,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000,4.704166830267816,4.726502664307757,4.5589843823654235,4.638648509979248,499296000,49.32981476661857,49.55162188369278,48.92197106068636,48.96013259887695,74172800,62.767735317163094,62.89865420171174,62.135480062619415,62.70222854614258,22146000
2019-04-26,121.87165937363677,122.6421732953985,121.23270919854578,122.0501937866211,23654900,191.1646705296128,191.56188975784806,187.77832130066778,190.16168212890625,22075000,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000,4.484779613458914,4.48924715908201,4.300881746120929,4.419757843017578,868988000,48.86949112233834,48.89334298926619,48.20644998172418,48.72639083862305,74596400,62.97766221756169,63.1796461588382,62.54689111976673,63.13547897338867,24828000
2019-04-29,122.05959040494422,122.32268923420278,121.54279835035042,121.93744659423828,16324200,189.62541440438395,194.0544829295468,189.32749241474613,193.42884826660156,19641300,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000,4.427698148824204,4.478326058517963,4.3554790012746984,4.450530529022217,391920000,48.75024745696415,49.12470072433398,48.621456815525065,48.80033493041992,88818800,63.22579596040781,63.983612414789135,62.84341380357096,63.89973831176758,49988000
2019-04-30,121.97502798927064,122.81130949689336,121.58037973893519,122.71735382080078,24166500,192.8429390329577,196.02073814020946,190.94618474522846,192.05841064453125,23494700,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,4.418268862320098,4.517538980248465,4.399159429705511,4.491977214813232,362920000,48.43063553973298,48.5117260495488,47.48854519755136,47.86061096191406,186139600,58.808920138441984,59.1965122273465,58.312642331366526,58.981624603271484,124140000
2019-05-01,122.6515612573132,122.76431379392501,119.99237067900941,120.16150665283203,26821700,193.42885491689998,194.81913737908678,191.67112875525197,191.6909942626953,15996600,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000,4.544341497677258,4.58653134894412,4.478574672452426,4.478823184967041,354280000,50.05724216362862,51.352317692477015,49.90221231353754,50.20988464355469,259309200,58.96028683685597,58.96028683685597,57.924556021175,57.96921920776367,52784000
2019-05-02,120.25545648126503,120.27424617791269,117.94392950389799,118.59228515625,27350200,191.66119892728008,192.6542621341572,188.4337435049295,191.1944580078125,13209500,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,4.488503212501073,4.588021379389225,4.4453207188032415,4.546328067779541,394684000,50.04770517932468,50.71790119448601,49.63986515980281,49.88313674926758,127985200,57.95334050111244,58.27244602583083,57.320187947635795,57.697757720947266,38896000
2019-05-03,119.67289822124388,121.61795120944885,119.56953694781589,121.11994171142578,24911100,193.03163940114104,194.7992907740631,192.36628884193487,194.11407470703125,14575400,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,4.554765241338322,4.564692015477626,4.480312305186082,4.541860103607178,336824000,50.29813642228416,50.5247146205948,50.14072282120273,50.50325012207031,83569600,58.2456417660397,58.89824827153737,58.01487441110194,58.82876968383789,39614000
2019-05-06,118.76143338539762,120.80045620549538,118.49833459169527,120.41519927978516,24239800,189.91339396075503,192.93229913751748,189.22817799273233,192.5350799560547,13994900,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,4.355479918183428,4.47559715026055,4.318253687149516,4.463436603546143,422176000,48.72401368842716,49.809208354157676,48.53559700159812,49.72334671020508,129772400,57.87890197570329,59.099249063254305,57.87890197570329,59.02679443359375,31278000
2019-05-07,118.8272209441428,119.50376486911462,116.7224231978234,117.94395446777344,36017700,191.20435655346952,191.56185986426914,186.54690349038725,188.45358276367188,16253000,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,4.415042020907966,4.415042020907966,4.248019839387,4.296165943145752,555220000,49.103233348565844,49.47052812168986,47.898786717614094,48.38294982910156,155054800,58.58410819275789,59.07889801258723,57.61983996461566,58.267982482910156,31028000
2019-05-08,117.86877272757172,118.74264065226775,117.22041702472826,117.9345474243164,28419000,188.07622054586224,189.39699629173043,187.24205117571614,188.2251739501953,12505700,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,4.268618415510849,4.396428635343332,4.256705909243241,4.316267967224121,419168000,48.153990033807155,48.974444953507046,48.11821586434312,48.392494201660156,105358000,58.164256766702366,58.58182500986882,57.853091109309574,57.87939453125,26186000
2019-05-09,116.78818130803312,118.1976452284744,116.11163747919663,117.9251480102539,27235800,185.90144613786595,188.45362608415766,184.96796421436537,187.3413848876953,12967000,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,4.247275591504085,4.256954326196563,4.104823002024501,4.223698616027832,660248000,47.796216467342845,48.10150140045921,46.90421353185238,47.87253952026367,139634400,57.52008771782323,58.04763279372119,57.11413207006215,57.68634033203125,23714000
